leaderboard_version,product,interval,run_label,seed,timesteps,learning_rate,gamma,ent_coef,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,binary_actions,min_hold_bars,use_cooldown_obs,bars_per_year,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_btc,test_alpha_vs_btc,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
1,BTC-USD,4h,btc-4h-baseline-v1,21,40000,0.0003,0.99,0.02,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,3,0,2190,0.3102564102564102,0.0,0,0,0.0,0.0,0.0,0.2465870307167235,0.0,0,0,0.0,0.0,0.0,0.158478159292509,0.2908791166829038,0.0,18.9164879322052,-0.0005510890559467,-0.6447741954577058,0.0,0.0,0.0,-0.0005510890559467,0.0,0.0,0.0,0.0,-0.0006652940142558,-0.779724584707902,0.0,0.0,0.0,-0.0006652940142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158478159292509,-0.6557176540655242,-0.8292000435573891,-0.3448529519004314,-0.2908791166829038,-1.2216583081657666,-1.6642224264597871,-0.4009926039420421,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-070117Z_btc-4h-baseline-v1_seed21_4h.zip,-0.1189472297661911,0.1628752022392321,5,1.3693063937629153,1,0.0153948477306612
1,BTC-USD,4h,btc-4h-baseline-v1,21,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,3,0,2190,0.3102564102564102,0.0,0,0,0.0,0.0,0.0,0.2465870307167235,0.0,0,0,0.0,0.0,0.0,0.158478159292509,0.2908791166829038,0.0,19.252355575561523,-0.0005510890559467,-0.6447741954577058,0.0,0.0,0.0,-0.0005510890559467,0.0,0.0,0.0,0.0,-0.0006652940142558,-0.779724584707902,0.0,0.0,0.0,-0.0006652940142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158478159292509,-0.6557176540655242,-0.8292000435573891,-0.3448529519004314,-0.2908791166829038,-1.2216583081657666,-1.6642224264597871,-0.4009926039420421,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-070137Z_btc-4h-baseline-v1_seed21_4h.zip,-0.1265516278925744,0.1738085835069441,5,1.373420369230529,1,0.015353707975985
1,BTC-USD,4h,btc-4h-baseline-v1,42,40000,0.0003,0.99,0.01,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,3,0,2190,0.3102564102564102,0.0,0,0,0.0,0.0,0.0,0.2465870307167235,0.0,0,0,0.0,0.0,0.0,0.158478159292509,0.2908791166829038,0.0,18.94797372817993,-0.0005510890559467,-0.6447741954577058,0.0,0.0,0.0,-0.0005510890559467,0.0,0.0,0.0,0.0,-0.0006652940142558,-0.779724584707902,0.0,0.0,0.0,-0.0006652940142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158478159292509,-0.6557176540655242,-0.8292000435573891,-0.3448529519004314,-0.2908791166829038,-1.2216583081657666,-1.6642224264597871,-0.4009926039420421,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-070156Z_btc-4h-baseline-v1_seed42_4h.zip,-0.0594736148830955,0.1329870457462449,5,2.23606797749979,1,0.0067272318932924
1,BTC-USD,4h,btc-4h-baseline-v1,42,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,3,0,2190,0.3102564102564102,0.0,0,0,0.0,0.0,0.0,0.2465870307167235,0.0,0,0,0.0,0.0,0.0,0.158478159292509,0.2908791166829038,0.0,19.297130346298218,-0.0005510890559467,-0.6447741954577058,0.0,0.0,0.0,-0.0005510890559467,0.0,0.0,0.0,0.0,-0.0006652940142558,-0.779724584707902,0.0,0.0,0.0,-0.0006652940142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158478159292509,-0.6557176540655242,-0.8292000435573891,-0.3448529519004314,-0.2908791166829038,-1.2216583081657666,-1.6642224264597871,-0.4009926039420421,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-070237Z_btc-4h-baseline-v1_seed42_4h.zip,-0.1265516278925744,0.1738085835069441,5,1.373420369230529,1,0.015353707975985
1,BTC-USD,1h,btc-baseline-v3,42,40000,0.0003,0.99,0.01,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.35560298826040554,0.5089887640449439,890,2226,0.4751334044823906,0.5130278526504941,0.09684301294947972,0.4367129135538954,0.48863636363636365,1056,1715,0.3660618996798292,0.48104956268221577,-0.2280415143266229,0.028167621111982566,-0.039620526100492826,0.4277713404075161,20.428842306137085,-0.006948785882581345,-32.5550618598936,-2.8190741456383686e-05,1.4690128848550351e-05,0.0,-0.00016620762502412485,0.0014258271077908218,0.0,-0.016002548182046605,0.16002548182046603,-0.04031108748148841,-188.8574448507732,-8.302510001200337e-05,-4.986377276344251e-05,0.0,-0.0001799754777026057,0.0011013874066168623,0.0,-0.03186820474818464,0.3186820474818464,-0.12788293846150156,-1.8507799608773978,-1.7359358044540159,-0.2069039646939046,-0.32954617788293383,-3.6213141301853513,-2.594665940126037,-0.3602701466435576,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071435Z_btc-baseline-v3_seed42_1h.zip,-0.10553955477322967,0.1467172604271061,5,1.3901637233770219,1,0.40889003054326756
1,BTC-USD,1h,btc-baseline-v3,42,40000,0.0003,0.99,0.02,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.33511205976520814,0.5057067603160668,1139,2694,0.5750266808964781,0.5100222717149221,0.014893873972108729,0.42198505869797226,0.4922322158626329,1223,2037,0.4347918890074707,0.48649975454099165,-0.24944184945847603,0.011230184787469288,-0.0627178010219488,0.40883883646693175,20.35021686553955,-0.00925017741950185,-43.337081210366165,-3.2108278929674346e-05,1.612531724003591e-05,0.0,-0.00013559648887459343,0.0016051227321237994,0.0,-0.017297934031261484,0.1729793403126148,-0.03942679202091702,-184.71452061799624,-8.993390637335812e-05,-5.0480318777730766e-05,0.0,-0.00015849199204070175,0.001306296691568837,0.0,-0.033324666259252254,0.33324666259252245,-0.14482037478601484,-1.8744381634813994,-1.9437024855555323,-0.2385820912197183,-0.3526434528043898,-3.5099864896690915,-2.7532278700386,-0.38279112882231403,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071456Z_btc-baseline-v3_seed42_1h.zip,-0.1098196217996003,0.15142107142125913,5,1.3788161800226693,1,0.38810516734183853
1,BTC-USD,1h,btc-baseline-v3,3,40000,0.0003,0.99,0.01,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.23030949839914622,0.5028116213683224,2134,4677,0.9982924226254002,0.5073765234124439,-0.15517029882353983,0.2616862326574173,0.4909674829385789,2491,4677,0.9982924226254002,0.4932649134060295,-0.29965625953952546,-0.0022459248877793048,-0.017450230819442636,0.3725847079431864,22.0936918258667,-0.01230445811551253,-57.646386271176205,-2.8273007669856583e-05,-2.6742874545101944e-05,0.0,-2.1450191529716308e-08,5.12273212379936e-05,0.0,-0.014089240477023647,0.14089240477023646,-0.03330052792950014,-156.01297334970815,-6.624576782244202e-05,-6.495861181769848e-05,0.0,-4.611870640585212e-08,4.268943436499467e-05,0.0,-0.026378593536681868,0.26378593536681866,-0.15829648446126343,-0.6416960442291064,-0.8175029708248492,-0.3490016419293658,-0.30737588260188364,-1.2587006572577855,-1.6511579774635647,-0.404505523652849,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071031Z_btc-baseline-v3_seed3_1h.zip,-0.10553955477322967,0.1467172604271061,5,1.3901637233770219,1,0.35634584070598474
1,BTC-USD,1h,btc-baseline-v3,42,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.23030949839914622,0.5028116213683224,2134,4677,0.9982924226254002,0.5073765234124439,-0.15517029882353983,0.2616862326574173,0.4909674829385789,2491,4677,0.9982924226254002,0.4932649134060295,-0.29965625953952546,-0.0022389548133389114,-0.017450230819442636,0.3725847079431864,20.332608938217163,-0.0124045621793654,-58.1153738103269,-2.8219947999003515e-05,-2.6876762194632724e-05,0.0,-2.1450191529716308e-08,4.268943436499467e-05,0.0,-0.014121756093027195,0.14121756093027196,-0.03330052792950014,-156.01297334970815,-6.624576782244202e-05,-6.495861181769848e-05,0.0,-4.611870640585212e-08,4.268943436499467e-05,0.0,-0.026378593536681868,0.26378593536681866,-0.15828951438682304,-0.6385711720859457,-0.8133808458350044,-0.3498467972230106,-0.30737588260188364,-1.2587006572577855,-1.6511579774635647,-0.404505523652849,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071516Z_btc-baseline-v3_seed42_1h.zip,-0.11986250381581018,0.1641284928474207,5,1.3693063937629153,1,0.35655441400212584
1,BTC-USD,1h,btc-baseline-v3,13,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.23030949839914622,0.5028116213683224,2134,4677,0.9982924226254002,0.5073765234124439,-0.15517029882353983,0.2616862326574173,0.4909674829385789,2491,4677,0.9982924226254002,0.4932649134060295,-0.29965625953952546,-0.258597355980013,-0.2183543033326817,0.3725847079431864,20.257904052734375,-0.021990534203920067,-103.02565274536552,-0.00010840936072301866,-2.470007908951191e-05,0.0,-2.1450191529716308e-08,0.00280469583778015,0.0,-0.024698954857794043,0.24698954857794045,-0.040735396872782,-190.84533434898367,-0.0001427776089633946,-5.6072202110746014e-05,0.0,-4.611870640585212e-08,0.002860192102454643,0.0,-0.037217343078705556,0.3721734307870555,-0.4146479155534971,-2.956024349958433,-3.824190033205513,-0.47620264265332857,-0.5082799551151227,-3.200371525100439,-4.116351025307673,-0.5361689932791611,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071314Z_btc-baseline-v3_seed13_1h.zip,-0.11986250381581018,0.1641284928474207,5,1.3693063937629153,1,0.3364640067508019
1,BTC-USD,1h,btc-baseline-v3,3,40000,0.0003,0.99,0.02,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.23030949839914622,0.5028116213683224,2134,4677,0.9982924226254002,0.5073765234124439,-0.15517029882353983,0.2616862326574173,0.4909674829385789,2491,4677,0.9982924226254002,0.4932649134060295,-0.29965625953952546,-0.25512521260806065,-0.22108899731599696,0.3725847079431864,20.315807342529297,-0.021826037491368057,-102.25498564705934,-0.0001072656125058143,-2.3405710909690298e-05,0.0,-2.1450191529716308e-08,0.002796157950907151,0.0,-0.024618688672796495,0.24618688672796496,-0.04101001324574157,-192.13191205629926,-0.00014413041093731626,-5.7575539479877285e-05,0.0,-4.611870640585212e-08,0.002860192102454643,0.0,-0.03728447091931024,0.3728447091931024,-0.4111757721815448,-2.954702754545437,-3.8125019409707845,-0.4712163653118271,-0.511014649098438,-3.2613393683938225,-4.171718218540633,-0.5351936322262207,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071051Z_btc-baseline-v3_seed3_1h.zip,-0.1098196217996003,0.15142107142125913,5,1.3788161800226693,1,0.33609543948987286
1,BTC-USD,1h,btc-baseline-v3,3,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.771962881088257,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071112Z_btc-baseline-v3_seed3_1h.zip,-0.11986250381581018,0.1641284928474207,5,1.3693063937629153,1,0.015299501240614948
1,BTC-USD,1h,btc-baseline-v3,13,40000,0.0003,0.99,0.01,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.28845453262329,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071233Z_btc-baseline-v3_seed13_1h.zip,-0.10553955477322967,0.1467172604271061,5,1.3901637233770219,1,0.015090927944473882
1,BTC-USD,1h,btc-baseline-v3,7,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.391205549240112,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071213Z_btc-baseline-v3_seed7_1h.zip,-0.11986250381581018,0.1641284928474207,5,1.3693063937629153,1,0.015299501240614948
1,BTC-USD,1h,btc-baseline-v3,7,40000,0.0003,0.99,0.02,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.313896417617798,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071153Z_btc-baseline-v3_seed7_1h.zip,-0.1098196217996003,0.15142107142125913,5,1.3788161800226693,1,0.015204403378017409
1,BTC-USD,1h,btc-baseline-v3,7,40000,0.0003,0.99,0.01,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.2818706035614,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071132Z_btc-baseline-v3_seed7_1h.zip,-0.10553955477322967,0.1467172604271061,5,1.3901637233770219,1,0.015090927944473882
1,BTC-USD,1h,btc-baseline-v3,21,40000,0.0003,0.99,0.02,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.33717966079712,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071355Z_btc-baseline-v3_seed21_1h.zip,-0.1098196217996003,0.15142107142125913,5,1.3788161800226693,1,0.015204403378017409
1,BTC-USD,1h,btc-baseline-v3,21,40000,0.0003,0.99,0.01,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.317065715789795,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071334Z_btc-baseline-v3_seed21_1h.zip,-0.10553955477322967,0.1467172604271061,5,1.3901637233770219,1,0.015090927944473882
1,BTC-USD,1h,btc-baseline-v3,13,40000,0.0003,0.99,0.02,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.305503606796265,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071254Z_btc-baseline-v3_seed13_1h.zip,-0.1098196217996003,0.15142107142125913,5,1.3788161800226693,1,0.015204403378017409
1,BTC-USD,1h,btc-baseline-v3,21,40000,0.0003,0.99,0.05,1,0.002,1,0.006,0.0,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.0,1.0,0,1,6,0,8760,0.5440768409818569,0.0,0,0,0.0,0.0,0.0,0.4672358591248666,0.0,0,0,0.0,0.0,0.0,0.15605055957348413,0.289925651782441,0.0,20.322423219680786,-0.000272941609922291,-1.2787314424859335,0.0,0.0,0.0,-0.000272941609922291,0.0,0.0,0.0,0.0,-0.00032666806800127796,-1.5304398985859873,0.0,0.0,0.0,-0.00032666806800127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15605055957348413,-0.6265592826520198,-0.8000211943397625,-0.34889351417082515,-0.289925651782441,-1.1537634388003157,-1.5190930559166371,-0.4042549444843211,D:\code\agentic-development\coinbase-rl-bot\data\experiment_snapshots\model_20260726-071415Z_btc-baseline-v3_seed21_1h.zip,-0.11986250381581018,0.1641284928474207,5,1.3693063937629153,1,0.015299501240614948
